"","Date.Time","Temperature","RH","Dew.Point","chamber_num"
"3186","11/28/2023 2:56",16,51.69,6.08,3
"3187","11/28/2023 3:06",16.04,51.57,6.08,3
"3188","11/28/2023 3:16",16.05,51.52,6.08,3
"3189","11/28/2023 3:26",16.13,51.23,6.07,3
"3190","11/28/2023 3:36",16.22,51.05,6.1,3
"3191","11/28/2023 3:46",16.29,50.96,6.14,3
"3192","11/28/2023 3:56",16.35,50.76,6.14,3
"3193","11/28/2023 4:06",16.4,50.68,6.16,3
"3194","11/28/2023 4:16",16.49,50.41,6.17,3
"3195","11/28/2023 4:26",16.5,50.31,6.15,3
"3196","11/28/2023 4:36",16.51,50.27,6.15,3
"3197","11/28/2023 4:46",16.51,50.27,6.15,3
"3198","11/28/2023 4:56",16.59,50.14,6.18,3
"3199","11/28/2023 5:06",16.61,50.07,6.18,3
"3200","11/28/2023 5:16",16.64,49.95,6.18,3
"3201","11/28/2023 5:26",16.66,49.98,6.2,3
"3202","11/28/2023 5:36",16.63,50.03,6.19,3
"3203","11/28/2023 5:46",16.56,50.07,6.13,3
"3204","11/28/2023 5:56",16.52,50.2,6.14,3
"3205","11/28/2023 6:06",16.51,50.15,6.11,3
"3206","11/28/2023 6:16",16.49,50.28,6.13,3
"3207","11/28/2023 6:26",16.44,50.26,6.08,3
"3208","11/28/2023 6:36",16.46,50.24,6.09,3
"3209","11/28/2023 6:46",16.42,50.22,6.04,3
"3210","11/28/2023 6:56",16.48,50.32,6.13,3
"3211","11/28/2023 7:06",16.46,50.37,6.13,3
"3212","11/28/2023 7:16",16.46,50.37,6.13,3
"3213","11/28/2023 7:26",16.48,50.38,6.15,3
"3214","11/28/2023 7:36",16.45,50.43,6.14,3
"3215","11/28/2023 7:46",16.44,50.37,6.11,3
"3216","11/28/2023 7:56",16.41,50.43,6.1,3
"3217","11/28/2023 8:06",16.46,50.39,6.13,3
"3218","11/28/2023 8:16",16.87,51.25,6.75,3
"3219","11/28/2023 8:26",17.07,51.54,7.03,3
"3220","11/28/2023 8:36",17.23,51.84,7.26,3
"3221","11/28/2023 8:46",17.36,51.92,7.4,3
"3222","11/28/2023 8:56",17.58,52.43,7.74,3
"3223","11/28/2023 9:06",18.08,52.71,8.29,3
"3224","11/28/2023 9:16",18.59,52.58,8.73,3
"3225","11/28/2023 9:26",18.95,52.45,9.02,3
"3226","11/28/2023 9:36",19.26,52.27,9.26,3
"3227","11/28/2023 9:46",19.82,52.58,9.86,3
"3228","11/28/2023 9:56",20.45,52.6,10.45,3
"3229","11/28/2023 10:06",21.01,52.47,10.93,3
"3230","11/28/2023 10:16",21.47,52.32,11.31,3
"3231","11/28/2023 10:26",21.96,52.43,11.8,3
"3232","11/28/2023 10:36",22.84,52.59,12.66,3
"3233","11/28/2023 10:46",23.59,52.39,13.3,3
"3234","11/28/2023 10:56",24.2,52.01,13.75,3
"3235","11/28/2023 11:06",24.62,52.2,14.19,3
"3236","11/28/2023 11:16",24.8,51.9,14.27,3
"3237","11/28/2023 11:26",24.93,51.23,14.19,3
"3238","11/28/2023 11:36",24.98,51.1,14.19,3
"3239","11/28/2023 11:46",25.03,51.02,14.21,3
"3240","11/28/2023 11:56",25.06,50.92,14.21,3
"3241","11/28/2023 12:06",25.06,50.88,14.2,3
"3242","11/28/2023 12:16",25.09,50.87,14.23,3
"3243","11/28/2023 12:26",25.06,50.91,14.21,3
"3244","11/28/2023 12:36",25.06,50.94,14.22,3
"3245","11/28/2023 12:46",25.02,50.9,14.17,3
"3246","11/28/2023 12:56",25.03,51.07,14.23,3
"3247","11/28/2023 13:06",25.03,50.9,14.18,3
"3248","11/28/2023 13:16",25.02,50.98,14.19,3
"3249","11/28/2023 13:26",25.03,50.93,14.19,3
"3250","11/28/2023 13:36",25.02,50.97,14.19,3
"3251","11/28/2023 13:46",25.05,51.14,14.27,3
"3252","11/28/2023 13:56",25.03,51.04,14.22,3
"3253","11/28/2023 14:06",25,50.96,14.17,3
"3254","11/28/2023 14:16",25,50.96,14.17,3
"3255","11/28/2023 14:26",24.99,50.95,14.15,3
"3256","11/28/2023 14:36",24.98,51.15,14.2,3
"3257","11/28/2023 14:46",25.05,52.72,14.74,3
"3258","11/28/2023 14:56",24.89,51.78,14.31,3
"3259","11/28/2023 15:06",24.91,51.87,14.36,3
"3260","11/28/2023 15:16",24.93,51.73,14.34,3
"3261","11/28/2023 15:26",24.9,51.47,14.23,3
"3262","11/28/2023 15:36",24.89,51.51,14.23,3
"3263","11/28/2023 15:46",24.87,51.4,14.18,3
"3264","11/28/2023 15:56",24.84,51.42,14.16,3
"3265","11/28/2023 16:06",24.83,51.41,14.14,3
"3266","11/28/2023 16:16",24.82,51.41,14.13,3
"3267","11/28/2023 16:26",24.79,51.27,14.07,3
"3268","11/28/2023 16:36",24.84,51.46,14.17,3
"3269","11/28/2023 16:46",24.83,51.19,14.08,3
"3270","11/28/2023 16:56",24.82,51.29,14.1,3
"3271","11/28/2023 17:06",24.84,51.27,14.11,3
"3272","11/28/2023 17:16",24.84,51.28,14.11,3
"3273","11/28/2023 17:26",24.82,51.24,14.08,3
"3274","11/28/2023 17:36",24.79,51.28,14.07,3
"3275","11/28/2023 17:46",24.8,51.23,14.07,3
"3276","11/28/2023 17:56",24.8,51.24,14.07,3
"3277","11/28/2023 18:06",24.8,51.26,14.08,3
"3278","11/28/2023 18:16",24.84,51.29,14.12,3
"3279","11/28/2023 18:26",24.82,51.32,14.11,3
"3280","11/28/2023 18:36",24.83,51.13,14.06,3
"3281","11/28/2023 18:46",24.84,50.98,14.02,3
"3282","11/28/2023 18:56",24.84,51.06,14.05,3
"3283","11/28/2023 19:06",24.84,51,14.03,3
"3284","11/28/2023 19:16",24.82,51.09,14.04,3
"3285","11/28/2023 19:26",24.78,51.06,14,3
"3286","11/28/2023 19:36",24.85,51.25,14.11,3
"3287","11/28/2023 19:46",24.83,51.13,14.06,3
"3288","11/28/2023 19:56",24.8,51.14,14.04,3
"3289","11/28/2023 20:06",24.82,51.14,14.05,3
"3290","11/28/2023 20:16",24.84,51.09,14.06,3
"3291","11/28/2023 20:26",24.82,51.23,14.08,3
"3292","11/28/2023 20:36",24.82,51.17,14.06,3
"3293","11/28/2023 20:46",24.83,51.18,14.07,3
"3294","11/28/2023 20:56",24.79,51.24,14.06,3
"3295","11/28/2023 21:06",24.83,51.22,14.09,3
"3296","11/28/2023 21:16",24.8,51.25,14.08,3
"3297","11/28/2023 21:26",24.83,51.28,14.1,3
"3298","11/28/2023 21:36",24.83,51.24,14.09,3
"3299","11/28/2023 21:46",24.83,51.33,14.12,3
"3300","11/28/2023 21:56",24.69,51.25,13.97,3
"3301","11/28/2023 22:06",24.65,51.75,14.09,3
"3302","11/28/2023 22:16",24.64,51.8,14.09,3
"3303","11/28/2023 22:26",24.71,51.89,14.18,3
"3304","11/28/2023 22:36",24.7,51.6,14.08,3
"3305","11/28/2023 22:46",23.17,52.38,12.91,3
"3306","11/28/2023 22:56",22.53,52.54,12.36,3
"3307","11/28/2023 23:06",22.4,52.57,12.25,3
"3308","11/28/2023 23:16",22.35,52.33,12.13,3
"3309","11/28/2023 23:26",22.29,52.35,12.09,3
"3310","11/28/2023 23:36",22.19,52.85,12.13,3
"3311","11/28/2023 23:46",22.23,52.58,12.09,3
"3312","11/28/2023 23:56",22.27,52.18,12.02,3
"3313","11/29/2023 0:06",22.26,52.5,12.1,3
"3314","11/29/2023 0:16",19.37,45.24,7.23,3
"3315","11/29/2023 0:26",16.61,55.4,7.66,3
"3316","11/29/2023 0:36",16.01,55.55,7.13,3
"3317","11/29/2023 0:46",15.84,55.14,6.86,3
"3318","11/29/2023 0:56",15.81,54.89,6.77,3
"3319","11/29/2023 1:06",15.77,54.4,6.61,3
"3320","11/29/2023 1:16",15.8,54.14,6.56,3
"3321","11/29/2023 1:26",15.89,53.83,6.56,3
"3322","11/29/2023 1:36",15.95,53.71,6.58,3
"3323","11/29/2023 1:46",16,53.53,6.59,3
"3324","11/29/2023 1:56",16.07,53.2,6.57,3
"3325","11/29/2023 2:06",16.1,53.25,6.6,3
"3326","11/29/2023 2:16",16.12,53,6.55,3
"3327","11/29/2023 2:26",16.07,52.89,6.48,3
"3328","11/29/2023 2:36",16.07,52.68,6.42,3
"3329","11/29/2023 2:46",15.96,52.95,6.39,3
"3330","11/29/2023 2:56",15.91,52.95,6.35,3
"3331","11/29/2023 3:06",15.86,52.93,6.29,3
"3332","11/29/2023 3:16",15.89,52.97,6.33,3
"3333","11/29/2023 3:26",15.93,52.65,6.28,3
"3334","11/29/2023 3:36",16.03,52.45,6.32,3
"3335","11/29/2023 3:46",16.16,52.3,6.4,3
"3336","11/29/2023 3:56",16.24,52.05,6.39,3
"3337","11/29/2023 4:06",16.33,51.73,6.4,3
"3338","11/29/2023 4:16",16.4,51.63,6.43,3
"3339","11/29/2023 4:26",16.45,51.33,6.39,3
"3340","11/29/2023 4:36",16.44,51.34,6.38,3
"3341","11/29/2023 4:46",16.45,51.18,6.35,3
"3342","11/29/2023 4:56",16.46,51.26,6.38,3
"3343","11/29/2023 5:06",16.42,51.32,6.36,3
"3344","11/29/2023 5:16",16.36,51.35,6.32,3
"3345","11/29/2023 5:26",16.34,51.2,6.26,3
"3346","11/29/2023 5:36",16.32,51.26,6.25,3
"3347","11/29/2023 5:46",16.36,51.43,6.34,3
"3348","11/29/2023 5:56",16.4,51.07,6.27,3
"3349","11/29/2023 6:06",16.43,50.88,6.24,3
"3350","11/29/2023 6:16",16.42,51.02,6.27,3
"3351","11/29/2023 6:26",16.33,51.01,6.19,3
"3352","11/29/2023 6:36",16.48,50.76,6.26,3
"3353","11/29/2023 6:46",16.55,50.34,6.2,3
"3354","11/29/2023 6:56",16.51,50.36,6.18,3
"3355","11/29/2023 7:06",16.51,50.45,6.2,3
"3356","11/29/2023 7:16",16.46,50.45,6.15,3
"3357","11/29/2023 7:26",16.46,50.41,6.14,3
"3358","11/29/2023 7:36",16.42,50.61,6.16,3
"3359","11/29/2023 7:46",16.43,50.54,6.15,3
"3360","11/29/2023 7:56",16.4,50.56,6.12,3
"3361","11/29/2023 8:06",16.43,50.64,6.18,3
"3362","11/29/2023 8:16",17.5,53.22,7.89,3
"3363","11/29/2023 8:26",18.08,51.42,7.92,3
"3364","11/29/2023 8:36",18.37,51.87,8.32,3
"3365","11/29/2023 8:46",18.62,51.91,8.56,3
"3366","11/29/2023 8:56",18.82,52.37,8.88,3
"3367","11/29/2023 9:06",19.31,52.51,9.37,3
"3368","11/29/2023 9:16",19.77,52.63,9.83,3
"3369","11/29/2023 9:26",20.2,52.51,10.2,3
"3370","11/29/2023 9:36",20.55,52.25,10.44,3
"3371","11/29/2023 9:46",21.06,52.55,11,3
"3372","11/29/2023 9:56",21.68,52.7,11.62,3
"3373","11/29/2023 10:06",22.24,52.5,12.08,3
"3374","11/29/2023 10:16",22.71,52.22,12.43,3
"3375","11/29/2023 10:26",23.15,52.32,12.87,3
"3376","11/29/2023 10:36",23.94,53.03,13.8,3
"3377","11/29/2023 10:46",24.45,52.34,14.07,3
"3378","11/29/2023 10:56",24.73,51.59,14.11,3
"3379","11/29/2023 11:06",24.89,51.07,14.1,3
"3380","11/29/2023 11:16",24.93,51.06,14.14,3
"3381","11/29/2023 11:26",24.94,50.99,14.13,3
"3382","11/29/2023 11:36",24.93,51.02,14.12,3
"3383","11/29/2023 11:46",24.93,50.94,14.1,3
"3384","11/29/2023 11:56",24.91,51.01,14.1,3
"3385","11/29/2023 12:06",24.91,51.06,14.12,3
"3386","11/29/2023 12:16",24.91,51.1,14.13,3
"3387","11/29/2023 12:26",24.92,51.15,14.16,3
"3388","11/29/2023 12:36",24.94,51.08,14.15,3
"3389","11/29/2023 12:46",24.93,51.09,14.15,3
"3390","11/29/2023 12:56",24.93,51.09,14.15,3
"3391","11/29/2023 13:06",24.92,51.12,14.14,3
"3392","11/29/2023 13:16",24.91,51.05,14.11,3
"3393","11/29/2023 13:26",24.9,51.1,14.12,3
"3394","11/29/2023 13:36",24.91,51.1,14.13,3
"3395","11/29/2023 13:46",24.9,51.1,14.12,3
"3396","11/29/2023 13:56",24.87,51.07,14.08,3
"3397","11/29/2023 14:06",24.9,51.19,14.15,3
"3398","11/29/2023 14:16",24.88,51.24,14.14,3
"3399","11/29/2023 14:26",24.89,51.14,14.12,3
"3400","11/29/2023 14:36",24.86,51.21,14.11,3
"3401","11/29/2023 14:46",24.87,51.19,14.12,3
"3402","11/29/2023 14:56",24.86,51.12,14.09,3
"3403","11/29/2023 15:06",24.86,51.27,14.13,3
"3404","11/29/2023 15:16",24.88,51.19,14.13,3
"3405","11/29/2023 15:26",24.85,51.23,14.11,3
"3406","11/29/2023 15:36",24.86,51.33,14.15,3
"3407","11/29/2023 15:46",24.87,51.22,14.13,3
"3408","11/29/2023 15:56",24.86,51.21,14.11,3
"3409","11/29/2023 16:06",24.86,51.2,14.11,3
"3410","11/29/2023 16:16",24.85,51.27,14.12,3
"3411","11/29/2023 16:26",24.82,51.28,14.09,3
"3412","11/29/2023 16:36",24.86,51.27,14.13,3
"3413","11/29/2023 16:46",24.83,51.24,14.09,3
"3414","11/29/2023 16:56",24.83,51.3,14.11,3
"3415","11/29/2023 17:06",24.84,51.26,14.11,3
"3416","11/29/2023 17:16",24.82,51.23,14.08,3
"3417","11/29/2023 17:26",24.83,51.27,14.1,3
"3418","11/29/2023 17:36",24.84,51.33,14.13,3
"3419","11/29/2023 17:46",24.85,51.27,14.12,3
"3420","11/29/2023 17:56",24.82,51.28,14.09,3
"3421","11/29/2023 18:06",24.79,51.32,14.09,3
"3422","11/29/2023 18:16",24.84,51.25,14.11,3
"3423","11/29/2023 18:26",24.84,51.28,14.11,3
"3424","11/29/2023 18:36",24.83,51.42,14.15,3
"3425","11/29/2023 18:46",24.83,51.28,14.1,3
"3426","11/29/2023 18:56",24.84,51.25,14.11,3
"3427","11/29/2023 19:06",24.82,51.39,14.13,3
"3428","11/29/2023 19:16",24.82,51.27,14.09,3
"3429","11/29/2023 19:26",24.82,51.35,14.12,3
"3430","11/29/2023 19:36",24.82,51.35,14.12,3
"3431","11/29/2023 19:46",24.82,51.28,14.09,3
"3432","11/29/2023 19:56",24.84,51.34,14.13,3
"3433","11/29/2023 20:06",24.84,51.35,14.14,3
"3434","11/29/2023 20:16",24.82,51.35,14.12,3
"3435","11/29/2023 20:26",24.8,51.34,14.1,3
"3436","11/29/2023 20:36",24.82,51.32,14.11,3
"3437","11/29/2023 20:46",24.8,51.3,14.09,3
"3438","11/29/2023 20:56",24.8,51.33,14.1,3
"3439","11/29/2023 21:06",24.82,51.35,14.12,3
"3440","11/29/2023 21:16",24.8,51.32,14.1,3
"3441","11/29/2023 21:26",24.79,51.31,14.08,3
"3442","11/29/2023 21:36",24.83,51.39,14.14,3
"3443","11/29/2023 21:46",24.79,51.29,14.08,3
"3444","11/29/2023 21:56",24.74,51.28,14.03,3
"3445","11/29/2023 22:06",24.63,51.62,14.03,3
"3446","11/29/2023 22:16",24.63,52.15,14.19,3
"3447","11/29/2023 22:26",24.7,52.01,14.2,3
"3448","11/29/2023 22:36",24.7,51.76,14.13,3
"3449","11/29/2023 22:46",23.27,52.01,12.89,3
"3450","11/29/2023 22:56",22.6,52.03,12.27,3
"3451","11/29/2023 23:06",22.49,52.33,12.26,3
"3452","11/29/2023 23:16",22.43,52.27,12.19,3
"3453","11/29/2023 23:26",22.36,51.95,12.03,3
"3454","11/29/2023 23:36",22.25,51.94,11.93,3
"3455","11/29/2023 23:46",22.25,52,11.94,3
"3456","11/29/2023 23:56",22.26,52.13,11.99,3
"3457","11/30/2023 0:06",22.23,52.01,11.93,3
"3458","11/30/2023 0:16",19.67,45.93,7.72,3
"3459","11/30/2023 0:26",16.59,55.86,7.76,3
"3460","11/30/2023 0:36",15.97,56.59,7.37,3
"3461","11/30/2023 0:46",15.87,56.08,7.14,3
"3462","11/30/2023 0:56",15.84,54.72,6.75,3
"3463","11/30/2023 1:06",15.87,54.53,6.74,3
"3464","11/30/2023 1:16",15.88,53.89,6.57,3
"3465","11/30/2023 1:26",15.89,53.47,6.47,3
"3466","11/30/2023 1:36",15.93,53.47,6.51,3
"3467","11/30/2023 1:46",16,53.26,6.51,3
"3468","11/30/2023 1:56",16,53.05,6.45,3
"3469","11/30/2023 2:06",16.03,52.77,6.41,3
"3470","11/30/2023 2:16",16.07,52.67,6.42,3
"3471","11/30/2023 2:26",16.06,52.59,6.39,3
"3472","11/30/2023 2:36",16.1,52.71,6.45,3
"3473","11/30/2023 2:46",16.12,52.55,6.43,3
"3474","11/30/2023 2:56",16.16,52.42,6.43,3
"3475","11/30/2023 3:06",16.16,52.26,6.39,3
"3476","11/30/2023 3:16",16.17,52.35,6.42,3
"3477","11/30/2023 3:26",16.19,52.29,6.42,3
"3478","11/30/2023 3:36",16.22,52.11,6.4,3
"3479","11/30/2023 3:46",16.21,51.95,6.35,3
"3480","11/30/2023 3:56",16.27,51.9,6.38,3
"3481","11/30/2023 4:06",16.28,51.93,6.4,3
"3482","11/30/2023 4:16",16.29,51.84,6.39,3
"3483","11/30/2023 4:26",16.33,51.76,6.4,3
"3484","11/30/2023 4:36",16.33,51.67,6.38,3
"3485","11/30/2023 4:46",16.34,51.55,6.36,3
"3486","11/30/2023 4:56",16.41,51.25,6.33,3
"3487","11/30/2023 5:06",16.5,51.05,6.36,3
"3488","11/30/2023 5:16",16.51,51.26,6.43,3
"3489","11/30/2023 5:26",16.59,50.65,6.33,3
"3490","11/30/2023 5:36",16.66,50.67,6.4,3
"3491","11/30/2023 5:46",16.61,50.28,6.24,3
"3492","11/30/2023 5:56",16.56,50.31,6.2,3
"3493","11/30/2023 6:06",16.46,50.46,6.15,3
"3494","11/30/2023 6:16",16.46,50.58,6.19,3
"3495","11/30/2023 6:26",16.46,50.62,6.2,3
"3496","11/30/2023 6:36",16.43,50.84,6.23,3
"3497","11/30/2023 6:46",16.4,50.85,6.21,3
"3498","11/30/2023 6:56",16.42,50.84,6.22,3
"3499","11/30/2023 7:06",16.4,50.8,6.19,3
"3500","11/30/2023 7:16",16.35,50.81,6.15,3
"3501","11/30/2023 7:26",16.33,50.97,6.18,3
"3502","11/30/2023 7:36",16.3,50.98,6.16,3
"3503","11/30/2023 7:46",16.31,50.96,6.16,3
"3504","11/30/2023 7:56",16.39,50.65,6.14,3
"3505","11/30/2023 8:06",16.41,50.47,6.11,3
"3506","11/30/2023 8:16",17.44,52.5,7.63,3
"3507","11/30/2023 8:26",17.95,51.86,7.93,3
"3508","11/30/2023 8:36",18.39,52,8.37,3
"3509","11/30/2023 8:46",18.69,52.09,8.68,3
"3510","11/30/2023 8:56",18.96,52.43,9.02,3
"3511","11/30/2023 9:06",19.5,52.53,9.55,3
"3512","11/30/2023 9:16",19.95,52.49,9.95,3
"3513","11/30/2023 9:26",20.36,52.3,10.29,3
"3514","11/30/2023 9:36",20.7,52.13,10.54,3
"3515","11/30/2023 9:46",21.31,52.52,11.22,3
"3516","11/30/2023 9:56",21.9,52.53,11.77,3
"3517","11/30/2023 10:06",22.44,52.39,12.23,3
"3518","11/30/2023 10:16",22.93,52.21,12.63,3
"3519","11/30/2023 10:26",23.43,52.3,13.12,3
"3520","11/30/2023 10:36",24.18,52.68,13.93,3
"3521","11/30/2023 10:46",24.64,52.23,14.22,3
"3522","11/30/2023 10:56",24.9,51.75,14.31,3
"3523","11/30/2023 11:06",25,51.35,14.28,3
"3524","11/30/2023 11:16",25.04,51.14,14.26,3
"3525","11/30/2023 11:26",25.03,50.96,14.19,3
"3526","11/30/2023 11:36",25.05,51.02,14.23,3
"3527","11/30/2023 11:46",25.03,50.86,14.17,3
"3528","11/30/2023 11:56",25.02,50.8,14.14,3
"3529","11/30/2023 12:06",24.93,50.93,14.1,3
"3530","11/30/2023 12:16",24.98,50.95,14.14,3
"3531","11/30/2023 12:26",24.95,50.92,14.11,3
"3532","11/30/2023 12:36",24.94,50.97,14.12,3
"3533","11/30/2023 12:46",24.99,50.98,14.16,3
"3534","11/30/2023 12:56",24.98,50.93,14.14,3
"3535","11/30/2023 13:06",25,51.12,14.21,3
"3536","11/30/2023 13:16",24.97,51.1,14.18,3
"3537","11/30/2023 13:26",25.01,51.14,14.23,3
"3538","11/30/2023 13:36",24.99,51.23,14.24,3
"3539","11/30/2023 13:46",24.99,51.23,14.24,3
"3540","11/30/2023 13:56",24.99,51.32,14.26,3
"3541","11/30/2023 14:06",24.98,51.27,14.24,3
"3542","11/30/2023 14:16",24.93,51.22,14.19,3
"3543","11/30/2023 14:26",24.95,51.29,14.22,3
"3544","11/30/2023 14:36",24.9,51.28,14.17,3
"3545","11/30/2023 14:46",24.9,51.08,14.11,3
"3546","11/30/2023 14:56",24.9,51.41,14.21,3
"3547","11/30/2023 15:06",24.91,50.95,14.08,3
"3548","11/30/2023 15:16",24.92,51.47,14.25,3
"3549","11/30/2023 15:26",24.93,51.19,14.18,3
"3550","11/30/2023 15:36",24.91,51.2,14.16,3
"3551","11/30/2023 15:46",24.9,51.15,14.13,3
"3552","11/30/2023 15:56",25.14,50.48,14.15,3
"3553","11/30/2023 16:06",26.55,48.18,14.72,3
"3554","11/30/2023 16:16",26.85,48.68,15.16,3
"3555","11/30/2023 16:26",25.97,49.55,14.63,3
"3556","11/30/2023 16:36",25.52,50.3,14.45,3
"3557","11/30/2023 16:46",25.34,50.49,14.34,3
"3558","11/30/2023 16:56",25.23,50.57,14.26,3
"3559","11/30/2023 17:06",25.2,50.66,14.26,3
"3560","11/30/2023 17:16",25.13,50.67,14.2,3
"3561","11/30/2023 17:26",25.16,50.61,14.21,3
"3562","11/30/2023 17:36",25.15,50.58,14.19,3
"3563","11/30/2023 17:46",25.13,50.6,14.18,3
"3564","11/30/2023 17:56",25.13,50.61,14.18,3
"3565","11/30/2023 18:06",25.12,50.57,14.16,3
"3566","11/30/2023 18:16",25.12,50.65,14.18,3
"3567","11/30/2023 18:26",25.09,50.61,14.15,3
"3568","11/30/2023 18:36",25.1,50.65,14.17,3
"3569","11/30/2023 18:46",25.12,50.6,14.16,3
"3570","11/30/2023 18:56",25.09,50.65,14.16,3
"3571","11/30/2023 19:06",25.13,50.62,14.18,3
"3572","11/30/2023 19:16",25.12,50.65,14.18,3
"3573","11/30/2023 19:26",25.09,50.67,14.17,3
"3574","11/30/2023 19:36",25.09,50.66,14.16,3
"3575","11/30/2023 19:46",25.1,50.66,14.17,3
"3576","11/30/2023 19:56",25.09,50.71,14.18,3
"3577","11/30/2023 20:06",25.07,50.65,14.14,3
"3578","11/30/2023 20:16",25.07,50.66,14.14,3
"3579","11/30/2023 20:26",25.07,50.65,14.14,3
"3580","11/30/2023 20:36",25.08,50.63,14.15,3
"3581","11/30/2023 20:46",25.07,50.67,14.15,3
"3582","11/30/2023 20:56",25.07,50.61,14.13,3
"3583","11/30/2023 21:06",25.08,50.64,14.15,3
"3584","11/30/2023 21:16",25.08,50.67,14.16,3
"3585","11/30/2023 21:26",25.08,50.67,14.16,3
"3586","11/30/2023 21:36",25.12,50.69,14.19,3
"3587","11/30/2023 21:46",25.08,50.66,14.15,3
"3588","11/30/2023 21:56",25,50.36,13.98,3
"3589","11/30/2023 22:06",24.83,51.77,14.25,3
"3590","11/30/2023 22:16",24.82,50.86,13.97,3
"3591","11/30/2023 22:26",24.78,50.97,13.97,3
"3592","11/30/2023 22:36",24.82,50.89,13.98,3
"3593","11/30/2023 22:46",23.4,50.39,12.52,3
"3594","11/30/2023 22:56",22.65,51.42,12.14,3
"3595","11/30/2023 23:06",22.52,52.02,12.2,3
"3596","11/30/2023 23:16",22.48,52.25,12.22,3
"3597","11/30/2023 23:26",22.41,52.45,12.22,3
"3598","11/30/2023 23:36",22.18,51.77,11.81,3
"3599","11/30/2023 23:46",22.01,51.86,11.67,3
"3600","11/30/2023 23:56",21.85,51.96,11.57,3
"3601","12/1/2023 0:06",21.59,51.48,11.18,3
"3602","12/1/2023 0:16",19.01,47.18,7.52,3
"3603","12/1/2023 0:26",16.27,55.75,7.43,3
"3604","12/1/2023 0:36",15.78,56.12,7.07,3
"3605","12/1/2023 0:46",15.69,54.62,6.59,3
"3606","12/1/2023 0:56",15.69,53.87,6.39,3
"3607","12/1/2023 1:06",15.7,53.38,6.26,3
"3608","12/1/2023 1:16",15.68,52.85,6.1,3
"3609","12/1/2023 1:26",15.72,52.49,6.04,3
"3610","12/1/2023 1:36",15.74,52.45,6.05,3
"3611","12/1/2023 1:46",15.76,52.18,6,3
"3612","12/1/2023 1:56",15.73,52.03,5.92,3
"3613","12/1/2023 2:06",15.85,51.83,5.98,3
"3614","12/1/2023 2:16",15.89,51.67,5.97,3
"3615","12/1/2023 2:26",15.93,51.54,5.98,3
"3616","12/1/2023 2:36",15.95,51.5,5.97,3
"3617","12/1/2023 2:46",15.98,51.42,5.98,3
"3618","12/1/2023 2:56",16.02,51.35,6,3
"3619","12/1/2023 3:06",16.03,51.3,6,3
"3620","12/1/2023 3:16",16.01,51.28,5.97,3
"3621","12/1/2023 3:26",16.07,51.17,6,3
"3622","12/1/2023 3:36",16.1,51.06,5.99,3
"3623","12/1/2023 3:46",16.17,51.05,6.06,3
"3624","12/1/2023 3:56",16.25,50.81,6.06,3
"3625","12/1/2023 4:06",16.34,50.63,6.09,3
"3626","12/1/2023 4:16",16.37,50.44,6.07,3
"3627","12/1/2023 4:26",16.37,50.45,6.07,3
"3628","12/1/2023 4:36",16.28,50.59,6.02,3
"3629","12/1/2023 4:46",16.19,50.85,6.02,3
"3630","12/1/2023 4:56",16.1,51.06,5.99,3
"3631","12/1/2023 5:06",16.02,51.23,5.97,3
"3632","12/1/2023 5:16",16.03,51.28,5.99,3
"3633","12/1/2023 5:26",16.01,51.29,5.97,3
"3634","12/1/2023 5:36",16.02,51.28,5.98,3
"3635","12/1/2023 5:46",16.03,51.35,6.01,3
"3636","12/1/2023 5:56",16.02,51.34,6,3
"3637","12/1/2023 6:06",16.02,51.35,6,3
"3638","12/1/2023 6:16",16.01,51.34,5.99,3
"3639","12/1/2023 6:26",16.03,51.31,6,3
"3640","12/1/2023 6:36",16.06,51.35,6.04,3
"3641","12/1/2023 6:46",16.05,51.31,6.02,3
"3642","12/1/2023 6:56",16.06,51.32,6.03,3
"3643","12/1/2023 7:06",16.06,51.33,6.03,3
"3644","12/1/2023 7:16",16.06,51.23,6.01,3
"3645","12/1/2023 7:26",16.1,51.27,6.05,3
"3646","12/1/2023 7:36",16.12,51.23,6.06,3
"3647","12/1/2023 7:46",16.08,51.19,6.02,3
"3648","12/1/2023 7:56",16.11,51.2,6.04,3
"3649","12/1/2023 8:06",16.06,51.27,6.02,3
"3650","12/1/2023 8:16",16.42,51.77,6.48,3
"3651","12/1/2023 8:26",16.63,51.9,6.72,3
"3652","12/1/2023 8:36",16.87,52.13,7,3
"3653","12/1/2023 8:46",16.93,52.38,7.13,3
"3654","12/1/2023 8:56",17.18,52.85,7.49,3
"3655","12/1/2023 9:06",17.72,52.91,8.01,3
"3656","12/1/2023 9:16",18.24,52.78,8.46,3
"3657","12/1/2023 9:26",18.68,52.52,8.79,3
"3658","12/1/2023 9:36",19,52.25,9.01,3
"3659","12/1/2023 9:46",19.58,52.56,9.64,3
"3660","12/1/2023 9:56",20.25,52.47,10.23,3
"3661","12/1/2023 10:06",20.81,52.37,10.72,3
"3662","12/1/2023 10:16",21.31,52.1,11.1,3
"3663","12/1/2023 10:26",21.85,52.16,11.62,3
"3664","12/1/2023 10:36",22.7,52.19,12.42,3
"3665","12/1/2023 10:46",23.52,51.91,13.08,3
"3666","12/1/2023 10:56",24.13,51.54,13.54,3
"3667","12/1/2023 11:06",24.63,51.19,13.9,3
"3668","12/1/2023 11:16",24.83,50.76,13.95,3
